"Month","Day","Year","Latitude","Longitude","count","Average","Percent Change"
8,30,2014,40.62,-73.92,3,1.9344262295082,55.0847457627119
8,30,2014,40.78,-74.02,3,1.26775956284153,136.637931034483
8,30,2014,40.66,-73.89,3,1.56830601092896,91.2891986062718
8,30,2014,40.65,-73.94,3,3.24043715846995,-7.41989881956155
8,30,2014,41.03,-73.84,3,0.0218579234972678,13625
8,30,2014,40.73,-74.16,3,3.45355191256831,-13.1329113924051
8,30,2014,40.9,-73.87,3,0.912568306010929,228.74251497006
8,30,2014,40.64,-74,3,4.0983606557377,-26.8
8,30,2014,40.95,-73.87,3,0.0983606557377049,2950
8,30,2014,40.9,-73.86,3,0.672131147540984,346.341463414634
8,30,2014,40.72,-73.89,3,1.80327868852459,66.3636363636364
8,30,2014,40.76,-73.81,3,1.09836065573771,173.134328358209
8,30,2014,40.62,-74.02,3,5.50273224043716,-45.4816285998014
8,30,2014,40.84,-73.91,3,1.92896174863388,55.5240793201133
8,30,2014,40.82,-73.82,3,0.557377049180328,438.235294117647
8,30,2014,40.78,-73.84,3,1,200
8,30,2014,40.91,-73.91,3,0.677595628415301,342.741935483871
8,30,2014,40.76,-73.85,3,2.01092896174863,49.1847826086956
8,30,2014,40.78,-73.82,3,0.699453551912568,328.90625
8,30,2014,40.61,-73.97,3,3.59562841530055,-16.5653495440729
8,30,2014,40.62,-74,3,1.93989071038251,54.6478873239437
8,30,2014,40.67,-73.82,3,0.956284153005464,213.714285714286
8,30,2014,40.59,-73.98,3,1.05464480874317,184.455958549223
8,30,2014,40.8,-73.91,3,1.01092896174863,196.756756756757
8,30,2014,40.71,-73.84,3,1.87978142076503,59.5930232558139
8,30,2014,41,-73.7,3,0.387978142076503,673.239436619718
8,30,2014,40.61,-74.03,3,2.04918032786885,46.4
8,30,2014,40.17,-74.03,3,0.191256830601093,1468.57142857143
8,30,2014,40.85,-73.84,3,1.63934426229508,83
8,30,2014,40.73,-73.82,3,1.68852459016393,77.6699029126214
8,30,2014,40.59,-73.71,3,0.245901639344262,1120
8,30,2014,40.64,-74.01,3,2.06010928961749,45.6233421750663
8,30,2014,40.58,-73.82,3,0.322404371584699,830.508474576271
8,30,2014,40.68,-73.75,3,0.426229508196721,603.846153846154
8,30,2014,40.87,-73.85,3,0.650273224043716,361.344537815126
8,30,2014,40.6,-73.99,3,2.53551912568306,18.3189655172414
8,30,2014,40.67,-73.89,3,1.60109289617486,87.3720136518771
8,30,2014,40.66,-73.97,3,1.40437158469945,113.618677042802
8,30,2014,40.79,-73.93,3,6.40983606557377,-53.1969309462916
8,30,2014,40.92,-73.78,3,0.14207650273224,2011.53846153846
8,30,2014,40.67,-73.88,3,1.51912568306011,97.4820143884892
